Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
80.88079488352768,173.71938613388318,155.68828420115864,179.67263912847253,146.5865912012845,75.14261589956759,173.41459861251403,154.84014066802607,177.11441020145742,145.55703106997163,push-up
80.2599609308514,173.20193914100574,156.02825118301584,179.18298485513347,147.14375848400945,75.21614018103777,173.153063957013,154.90300224077,176.88516930222127,146.0812594537272,push-up
79.11576374536321,172.58320416824245,156.78344231798823,178.5040737008838,148.0006335218471,73.71017489211121,172.21113086493256,155.97957864172085,176.71799804954475,146.63088178110004,push-up
77.46055741799698,171.6395489214896,156.68478166409247,175.84397185757345,149.96334310142763,73.42704571242894,171.40788949341777,155.63899859524824,175.3573052626547,148.22533389924396,push-up
76.55641488158768,170.87514854045972,157.40283010766524,175.94840540160823,150.32526367641768,73.01675409855241,171.189188854475,156.14354310284332,175.74362831426419,148.32871037213783,push-up
76.21821317359432,168.82645606474654,157.07028068777137,175.78015859624946,151.11013911682298,72.81742244174734,169.62470680922257,155.9714976581051,176.19620501969064,148.89676650524456,push-up
75.0396433086621,165.45641145314062,156.66205443624975,175.70809804947984,151.91646799225373,71.96999909032921,168.93981174172285,156.60353735709631,177.63043989064172,148.711088738501,push-up
72.51235934058899,161.49003330419228,157.38163066080568,175.5798048286441,153.7013840169677,72.99453626343534,166.5345906416589,155.69538778537597,177.50613440668135,150.90359437269097,push-up
68.1885035434721,156.1093472107345,160.1041369590066,175.96602479803047,156.50312226571978,66.3968457395915,159.33320482667213,159.81818400795956,178.5484941717333,152.91826630164226,push-up
67.56145029231006,153.58571362103945,159.2377101120639,176.03658207539456,156.65864859810543,64.9056280694665,157.58048720939718,159.17671856276831,177.01489823815035,153.68449199094098,push-up
64.57646551923226,149.98949000273748,160.4273555428892,176.20694216636394,158.31023371644375,60.6263136501277,151.71209819207766,159.91664858621496,175.29021787670504,156.6149727599372,push-up
62.11808390734193,144.80069644328233,160.12589899222542,175.96446210770347,160.5615928135103,57.19216934981966,147.72307211963147,161.1819947970254,174.80267711865153,158.7843535435878,push-up
57.903370612240714,139.26484768732374,159.39257175217847,173.25816933105503,163.95947245848652,54.82499385130158,137.3797360686931,155.7130968176843,172.9417881664128,161.41610130390595,push-up
46.398176028921185,124.63176017823761,158.8032085316478,172.70503630341045,166.83978804119684,44.817092462259644,124.7388920825191,155.77437274113788,173.52240632584045,163.35299260000872,push-up
42.04913368259279,121.41647386010061,161.61806063268872,174.3144607443363,166.6036040012097,40.184930098944776,121.58409268494631,159.9789579339547,174.27225404935353,163.4637832351594,push-up
37.71095444302058,117.7668932731113,163.73106357298047,175.192542842108,167.0251899967652,34.73560774606191,115.84116468583181,161.52002695345678,175.88397559875747,163.43941043183253,push-up
18.95266846539502,97.2799094377549,163.85936237933268,174.85968939133306,169.2067662131893,25.87265649514187,106.79514327452574,163.5741404017077,176.1398559095339,165.42605501767972,push-up
3.2465761560644375,81.14791850659054,164.9279229961699,173.53695263551842,172.10891046638844,15.648020264058395,97.93306384677061,165.78775598610304,175.92178870282652,167.69383140810453,push-up
2.34696903971417,75.91287736912822,165.16079137707553,170.36379277341905,175.07029456647672,8.5952501604077,91.37003274319198,164.2200801383824,173.06426656968458,170.16445253907943,push-up
1.9579782845697447,74.37701236301939,166.85345082204984,172.7987140860334,175.1596758224423,6.359906348527373,88.57568991601971,165.29108563668711,172.85388928127165,171.90570783120486,push-up
1.9794915550447976,81.30358290404456,170.76250275858985,172.86696188178243,175.782185118935,8.321921062168546,91.45679843128141,166.5179321836761,171.62749635978568,173.52851823800793,push-up
3.782902005876476,81.83413056597874,171.25637424371718,172.67862853264236,176.87603298462608,9.864321132481255,92.4176615214671,166.3669544737716,169.13963631904463,175.71917167144414,push-up
5.22692866923399,71.5366294860825,170.75302257370143,172.12523231426948,178.11448168913813,5.6402886527763485,87.39700539052899,168.04596890025655,171.38949782320708,175.3555272346347,push-up
8.77782553096216,67.40985875162168,170.08847665778757,171.6074160106261,178.5606999714478,4.989815465263133,86.9397228601025,168.6229742514665,171.30719134035917,175.52417962374045,push-up
14.218781990290319,61.444761546315064,169.94231881942565,171.7639715150772,178.9024307986946,3.3769145979847686,77.49765302578638,169.5865399137182,172.3575785029355,175.39543748714243,push-up
17.701390703268718,58.781099277400465,171.58009308960908,173.3097608519463,178.608197074495,10.619553889712126,72.3228422690074,170.98016568827467,172.24099394571755,175.76796807566913,push-up
17.178363383695423,59.3526280395825,171.55464121880073,173.52663870213578,178.3946349828913,11.402106777350271,73.01332139665524,169.98102609168097,171.52517631789456,175.6099019872387,push-up
14.98177946328688,63.42809719004638,172.42386489274062,173.31455403057657,178.49810430146326,10.931366364510954,73.49244517610326,168.88169321694122,171.2366422214113,175.45331097523956,push-up
14.324524214131626,67.18162396177004,173.36208005022607,173.29123036165154,178.53560768925075,9.48254201751581,77.29749667752613,169.7901520129369,171.6902868924702,175.19396606741665,push-up
14.170550864992801,68.29758723989714,173.48710123077805,172.92045713596326,178.34121135302695,8.769667235692735,78.25352433627478,169.27122559908113,171.2761829706069,175.20911024819628,push-up
15.682721805552116,67.5956045399787,173.4585184936825,172.7430468912591,178.1905132470944,8.242882136010744,79.28666444814047,168.7044273657819,170.88054218908053,175.2506500304056,push-up
8.688501057340133,76.62525567759151,175.15342043235165,172.76421699575147,177.96386329331477,4.472960425987673,85.42411465821115,170.83691526189708,171.55762184658937,174.94053491112638,push-up
6.1608273335976715,92.04639236404836,174.12982816557698,171.47823939577526,177.7403935092464,10.211023274323534,96.32558078045213,170.69571958347777,170.9982168535729,174.460955501128,push-up
46.019479604953254,176.642555553217,165.84540275753136,177.98186153239314,57.12478025317577,40.31838439683302,173.35654374144485,165.19722420926468,175.43943529630548,61.96645203731822,push-up
46.400457019549584,177.2751737655624,165.82768180365997,178.34706630302924,57.09267768102397,40.037242159903606,173.00718965923008,165.35453948801253,175.34748443530717,61.70741768058776,push-up
46.01542732929253,176.24063548079158,166.06000799785815,179.18840502160367,56.99450844058135,39.3212586800018,171.97159916947328,165.40306422211128,175.54333429018064,61.632882224692516,push-up
44.85582762302006,173.90373896915563,166.16907873949845,178.36461306350887,55.75896904216486,38.07066746608258,170.62391164378172,165.78813277819668,175.23759976209408,60.96547472949041,push-up
44.54018488277975,172.18625476174302,166.40297663639694,178.17779445412992,54.78695545623774,36.45343028428329,168.7561780034119,166.29571372252124,174.62755763677785,60.002958485390366,push-up
44.702073731688074,170.18405313605285,166.22476010040563,178.16706374904018,53.45922893002901,33.01930618881174,163.4904788299477,166.19341530172363,173.5900644242269,58.84444708863559,push-up
42.85094949017226,168.316846964183,167.9158593079826,177.91871866597714,52.088787520977895,29.986458661643994,159.74187744393865,167.28879636253083,173.09071175653364,57.582425293000576,push-up
39.86803704944517,164.23657325413683,169.57738071057796,177.4535902729492,50.185825890845926,26.40157678384195,154.8581031961089,168.82524155033616,173.50149364706334,56.32619307921063,push-up
38.02551319889498,159.91101467156432,168.75561073774685,175.6285436770797,47.97009243593719,23.745968242834508,151.20806284641546,169.2627348739145,173.0657013245711,54.71029079757885,push-up
34.001202375461595,154.47206453104812,169.25298953361605,173.7297002364609,44.34113228441921,18.457719253555116,142.10057157216448,168.25352593642708,171.8191082712176,51.31338544979254,push-up
32.36669936037258,149.98506258852942,168.61946050701124,171.92023055402646,41.41513821372472,14.785068451475397,136.47314296570954,168.63433181805027,171.00348541900914,48.965116120827815,push-up
26.863421448978368,142.43222114486807,168.85608545904293,169.64973950227932,37.4166703735732,11.414958240817189,131.55158210358118,168.79538476711048,169.30356969145583,46.41028508683735,push-up
20.56535725830519,135.87343937881303,168.21044201192265,167.42075393246913,34.76780287204905,5.401440877136183,122.41464203617411,167.93955330187976,167.1863540346426,43.36937621153924,push-up
16.758488505114858,133.60264363853318,171.40177011098956,168.1562077680032,33.670089425097785,0.8566193891685107,117.75924990458965,170.7922250765902,167.0240028532958,40.59996249932284,push-up
9.275508972657189,124.84277718995558,170.77711497891943,167.1418074440335,31.08055591991415,2.8417560980615626,111.06276259651743,169.2412394858534,165.52327640060437,38.32444873842538,push-up
6.318290826699792,127.17892545479118,174.0246539969756,166.4517877190087,29.083215593794325,7.5211891003904014,104.98041025479661,169.17566629819578,164.93556355559284,36.5246527415038,push-up
12.721609467549069,102.51027492283251,174.56041802712343,166.6352324022947,25.344859856003673,22.97964266529988,86.99259686595717,171.53076159980918,166.4855024296459,32.84878391338478,push-up
17.62434804191059,97.58922594545813,174.19667849270013,166.29144891343233,24.014268138323477,29.116936976476868,79.46771728190105,168.06338466285717,164.8853839890715,30.95200273200376,push-up
26.93842592821858,85.85078613663045,169.68025511897415,163.3015693960661,22.76177362826731,36.17177386476544,71.79097570176921,164.92912746273086,164.8910186010197,29.95608420436486,push-up
32.50228498169241,80.22195452768985,172.58505108019455,169.8726731575411,24.651909418949145,41.7562315412419,70.27528666956084,169.28956864036502,166.64645877956346,28.701975015618338,push-up
38.66907643965328,74.34067807708823,174.83000316279063,172.26580623408978,23.782316713056264,48.78915589323759,65.93636558308235,171.21223460106168,168.1003925902713,27.98202866385042,push-up
47.26811548485142,62.68746822301204,172.36580014861605,171.76032481730093,22.156207082578273,55.563713710542345,58.9808347818289,170.26079683629433,168.10582584437793,26.686809571513596,push-up
52.012043832911786,62.50789508664567,171.1234264524912,165.4460692532384,15.876594079116568,61.43202767942756,52.65531498848365,164.0095914921963,164.15880274688405,23.177636262101018,push-up
56.79997845115696,59.23345476477875,166.02455765556903,164.12761660016702,16.199464910043275,66.3777331622519,48.24193257750634,162.76162944665106,162.6259229389266,20.64336223917125,push-up
60.4810057884352,54.24943832815731,164.11858107698234,163.81485158907358,16.049341965874056,67.882138764699,47.441609809788574,162.31309127556005,160.7359432950159,18.37868278598153,push-up
60.3472677878147,53.345805829909914,162.03922617394235,165.53004272987172,17.25755293607781,67.18681206086313,47.164967599933036,160.02648279826545,159.7994953050438,17.575665691616823,push-up
60.96561331926051,54.249411904017045,164.1610075782058,166.32693878744445,17.724124774130804,68.81271371412106,45.592455862725465,160.5581634210274,160.6726339989968,16.789095851413563,push-up
61.4158161633427,54.031062316030415,163.26789908582927,165.4384400241145,16.365162981504596,69.34050488192713,45.39871091914615,160.6738590265854,160.07116421896077,15.79118353007264,push-up
61.59452008817681,56.19021504192114,162.02125557355686,165.13906181407685,16.59623944140541,70.34743354281568,44.42731347877056,160.13662897776607,160.6757340645427,15.338764339495567,push-up
65.2420321523175,56.17509491998403,162.2921360261771,165.10930201888561,16.03845243267525,71.7730794161277,44.08396975407155,158.91602329164778,160.75950368051198,14.3890009320003,push-up
68.21364640646465,54.001905636289194,163.8892954274833,166.1874307169699,15.303915864447944,72.75355636904237,43.62615345033387,158.79231415227449,160.44702725236394,13.919702031476604,push-up
68.58844761193393,53.86872260017633,163.0939903354909,166.45177021870367,16.1060351314019,72.42284625992988,43.558030201792995,158.11004292178964,161.52962633341042,13.850444160612877,push-up
68.33278044386998,53.109966283467905,163.10190692650056,166.67604311490126,15.693183209352014,72.57963221327225,44.78195016009015,160.57548892709832,162.1809241669656,13.440068250191777,push-up
67.89904069994026,53.40762682063698,162.25027874543642,167.57304315508125,15.81368723979216,72.21027283616843,46.04894101007634,160.31808046037258,162.26448844702895,13.821794763981782,push-up
70.02077948044104,52.337048563597975,164.55705901093356,168.658717976164,16.366177252680007,71.64866043248475,45.9378997430807,160.40124066839982,162.60573464416427,14.24615081247229,push-up
69.7342191470895,52.248236856942434,165.09028246347378,168.01816767812565,16.029183822169273,71.34260663139042,46.33556818729052,160.8141319392623,161.75889628286762,13.897577703565322,push-up
68.1862320944939,52.51393195583548,165.1288804886829,167.29413657213965,15.645757531453942,70.5534970408662,46.29891044555768,161.09877555171826,161.49354606489436,13.801616838783573,push-up
68.2550349221006,50.24225772604372,165.03810471058156,165.8852086135524,14.710125288382837,69.10485309471579,45.44015048507878,160.0883328110985,161.60543294313908,14.412492688927705,push-up
65.740216193462,50.8719534515398,164.40523463564617,165.04822279115822,14.007078525741717,67.91283600476169,47.492437313952045,161.5167232651373,161.1814564781682,14.949644817920955,push-up
63.93300258829578,52.8757221047278,166.7299406054363,168.0124376524642,17.126269715170128,67.76214531610168,47.12396908246692,163.2475542581476,163.58573855692197,17.43680349642335,push-up
63.02454687790873,52.55015663397519,169.89726921278393,174.14524843551231,20.963915701263883,69.18341169090053,46.02554298293382,166.1390395929104,166.9119487243286,20.557151645637994,push-up
63.84609066159953,52.27931261884556,170.9904422385421,175.84270103233524,25.00175866356204,66.25453310108912,46.40720874941998,165.54884014349355,168.96378808266073,23.05912058863664,push-up
56.363341957057344,56.19707936467802,169.22186076714505,177.654585509921,29.893654388574255,58.45236697471728,48.81647502008722,161.66806631650638,168.92798320487884,27.4019284822419,push-up
47.99534990928328,61.72535938749466,169.0057186892308,179.62347971530738,32.19380792087265,50.513336168750016,57.824483027443755,163.058959119705,169.37887522419587,30.25868437312093,push-up
34.19884992474317,74.00975988860283,167.34604903851476,177.14859806465185,33.19919369957216,41.62984087168803,66.80404874719378,163.08186283577163,169.7136655623312,32.77241383562643,push-up
26.523787392122983,82.57539070343434,167.75846508286097,177.8111604263757,35.14561125524038,29.12643613901099,80.4081860214862,163.47057092707647,170.1023293734858,35.39725694113566,push-up
15.72475613868042,94.09616997759726,166.88783765948415,175.59577983702113,36.00793438707,17.039072014707372,93.09620979211172,164.4219356042926,169.45536095640227,37.01663373582845,push-up
8.000117538210121,103.47961715474491,168.42484373193258,175.47956971847842,36.31175826702683,9.934481465292583,102.76730293747428,166.8899252620701,169.89591160908535,38.30143393367707,push-up
3.997332985493001,115.68145453707415,166.9035764726014,172.64100050529316,37.545747209801455,2.7142972967226004,110.3259312053438,166.28560272805984,168.59569377885978,39.69314773674637,push-up
19.17386587101016,136.0811940868976,165.29007045896017,171.5961777402986,38.646742403166996,7.7791575560705475,124.54138148595997,168.1474825118699,170.65130722602538,44.18326764986526,push-up
52.175039738421724,164.6644398925794,168.231607960888,156.90922600817376,19.055163747297545,35.16542403363316,148.78896014527507,162.57522022227198,168.38829064095603,39.54426686646076,push-up
52.04099954120324,163.73050636326704,170.76541473229182,170.49885391756752,10.256368278872042,29.566036588615834,140.21699857104983,169.16225747480033,169.68342924120537,31.3458259177589,push-up
44.860845102910346,155.25289217770023,167.31004260176644,165.1984415704304,0.10837379877851606,23.420877534820907,135.68283478354482,178.2711069838597,170.18585359493284,23.063509815374708,push-up
34.4331789612543,138.54772858741526,173.2491801115209,159.32433687521674,5.288696730435784,15.417904231287,123.71565161133327,175.86851531555928,175.17686062687753,18.34078809020256,push-up
22.925507241866928,118.51826011598197,176.74959591118477,161.3759397410023,6.550679856878297,7.137370319052785,112.42216068818416,174.47990261673547,170.26113327759418,8.336666288527264,push-up
10.814239281280402,102.15333083225521,177.37203844332126,155.8840116198942,9.818650019632246,7.735767044425537,92.31544401054063,175.67694324561097,164.95813098874527,0.7359127747100489,push-up
3.1729298872669585,88.62962046052344,179.95231558478056,157.86168491591167,12.227518088622244,16.223352988698302,82.24770269761612,171.4705561578495,165.92516208677256,5.838774652220659,push-up
20.989501874789084,68.47892691568305,172.7106232775465,163.84073794175268,12.299040578549464,28.041871385609227,68.60705606430817,166.26667625495483,171.26758325195397,8.778313246156833,push-up
37.455243597089805,51.49066617865788,175.13441659882247,162.3601203903107,16.728741447738997,38.933229033914984,56.30726051626495,165.42825725758374,171.68104743535022,12.330289068682191,push-up
41.59147335697264,64.12253227865352,176.66283508527516,154.26569717338472,23.409020266997928,44.69292322918528,51.968031708259055,167.26067943189884,167.32711630430862,16.950127919968363,push-up
43.32546912266832,67.18001680672849,178.41743810119257,157.04627372473144,22.22379266740025,44.38311994340398,49.738954790540504,172.6755886879402,163.6023196009241,18.389367216412975,push-up
30.184862123758933,72.51775130831193,179.73640335812829,158.04482776992958,19.26964832305854,41.83468039200227,51.01517324916531,177.75747328058716,156.75954090953238,21.528622148716657,push-up
34.39312860241557,74.191697406219,176.3473305073748,158.28604584212138,15.924696119462043,40.33434003033665,53.40740876059762,178.72468437783598,154.0743858934152,21.89692949432251,push-up
25.94086676498614,79.56693288781841,174.53109491914245,158.35456565512422,14.304369784284523,39.11773776872957,55.53053246231918,177.70856811652166,154.70847714663844,21.08748950484293,push-up
23.531854537659342,79.08828640395456,173.452696440938,157.93791942141533,13.61065587666963,36.39648334820339,58.08254330403315,178.23166037377655,155.35013955875394,19.563353312428063,push-up
48.79600568122993,42.722907319093714,174.49645311210466,159.64553413421402,12.417822490667987,34.4092118293201,60.032938266830314,179.80083090696033,153.66844851589215,19.123284887684807,push-up
45.672053896613136,42.497359153317575,176.11378468764605,160.62462943679682,11.200740312699189,32.869795142548014,63.09031406024724,177.12004706312212,156.80204938166574,17.417441587545774,push-up
30.936102003725466,55.062546285328594,178.11369053700798,160.12095394434255,10.071302545702602,29.353715680909772,65.11249955433294,179.62819612452608,159.83522988347252,13.30313017387301,push-up
12.503672649697762,73.15264534711261,177.0388187432433,160.62756535540183,6.32312922028569,19.114940284899717,77.72888069821641,176.7416375081909,159.28521395955514,7.996325990841079,push-up
1.4052232390881787,84.88109481264715,177.27890745838255,166.0431970998233,1.0684053093644024,7.786401533498117,90.76226097088501,171.40860675770958,156.06838032240324,3.5853056178360387,push-up
9.822229719238356,99.25351686770068,175.1601294627814,168.67604208337937,4.219263260152502,1.9755265537043398,102.99646611308613,169.27549392831884,155.92647507050944,1.4727635173455491,push-up
18.632104837080554,111.29902496567912,174.1329690577325,165.94502039669985,4.462456061306008,6.372505255369476,109.46100649688421,168.54877414362988,157.75768081191774,6.636012484242269,push-up
25.045347115717934,122.68878235740127,174.39952791963333,163.73670900718577,6.165819027269937,11.702376698940343,118.05051845359745,169.39398303469218,160.69924818395268,12.24010032217907,push-up
31.06172468388012,135.31622065370198,178.042166474749,160.9314447108965,4.5405386693811085,16.22184833497644,126.52958939342467,172.05669003290768,163.6481401904994,16.904845251979587,push-up
35.69885471441596,142.9842234170961,179.83925451810805,167.28163347445192,11.058255727389136,20.20320222335578,133.0347278023169,171.20376366258216,163.84032820174565,20.50776592969069,push-up
39.58398823057342,148.40884516929856,179.97974414568492,171.52510555712232,16.979686829282475,23.920129061296837,136.9501264510294,169.7742775833668,165.28617941730658,23.486729594142766,push-up
43.33136082379136,154.372714078154,177.80833558823622,170.28584740845196,19.85509043026103,28.984681644752822,143.22038970544742,168.2201043141556,166.2677154815201,26.85689558046204,push-up
47.59856400599031,159.24722319569975,176.85355615739212,174.94786895008605,25.48975151737755,32.440723325460205,150.90997732080928,170.01943626960784,169.64444277192587,31.189221251286522,push-up
49.404689005625485,162.8232802339069,175.10959720939653,174.29445771205133,27.649915879786423,35.36188058430361,157.0482080911747,168.74688227516322,169.1967265515733,33.480413630826455,push-up
50.039224609347315,166.31465939522428,171.16891213973344,167.58430962580164,27.04852874326238,39.56671431838358,162.7719669882656,165.83231561735244,167.97254047373355,35.133868803297574,push-up
50.46774431921837,169.03269876733282,167.64666908745286,158.97961931089125,23.222493203558653,42.17926241675169,166.7862192803744,167.46266987406045,170.65631427014287,36.794620237430955,push-up
50.017034505254955,171.85623828551476,166.57368463168382,151.36137540052374,18.749980155948087,44.00321759430673,171.6945044062985,169.02327019738686,171.93925383168525,38.322258861730845,push-up
52.4356436557312,174.99917882683704,167.65112054951697,158.39430727630557,24.291317246440283,45.29769103482501,174.86894267232577,168.491771957769,171.75592867598138,39.187133722629255,push-up
54.570111754151036,176.19170584818832,157.45623364726762,141.5343881628404,16.1531108944148,48.216072691075645,175.58643376054982,164.42240403326295,171.31484967865495,40.39899284760379,push-up
71.4090847268332,175.59995249418645,161.91443066783,170.42192122459804,54.48676613518913,35.184766453578995,179.76929786993347,166.30682054815983,141.57847687634427,79.92673745691474,push-up
65.05156110991385,177.77702358157225,168.3834227508192,168.1774145148351,31.86675074849372,29.88498482967789,174.00119208738704,125.9696520089822,111.81378317597157,78.3513976072309,push-up
67.02429457793885,177.513399474041,166.24159373635683,174.27939808058738,38.45766232837876,33.44815818889556,171.51468195076455,159.33290235535168,130.5617766587559,75.24533382541263,push-up
62.90106325141113,177.60840346277374,144.86889014929682,148.08964623694405,37.448340277711125,16.720428806010357,174.78315496894487,145.61845352940517,146.71341155459035,86.24909987877263,push-up
61.21400035608772,178.88465544964475,131.48299859886478,105.94717076428759,8.812210377884679,10.346664302083875,170.00076350967225,178.53614040591353,161.6818616069244,85.47053191496202,push-up
49.24017972785818,179.59479685076252,141.25015093034182,154.91902149876816,60.004737776318066,1.8009625568002963,169.15496910287942,159.99966863119428,175.27188094579563,99.59802814111465,push-up
44.75635988541158,179.94326973663,147.7126427315213,149.41009028677146,52.42903732656288,3.935913511820362,165.25635810018485,169.23795343436473,163.0261697159247,105.34379863628484,push-up
48.90199598688976,176.44376512721524,149.90520635801522,149.10851256312918,47.38336022472134,7.94436901171504,161.54913510364472,176.80176835920165,176.73917823492175,79.43586996691039,push-up
63.08580972530864,169.5675896853475,160.71736768056113,112.51958095973399,9.725137035358268,20.19852126448039,149.08399213083993,123.11310751331476,105.57546799406576,96.86015670717381,push-up
72.17382685643719,160.94990261175923,65.73119579045394,66.4954097979744,39.387225313927516,69.02369334519803,82.35233829993585,69.37386035436242,47.91430412686291,94.51601650157419,push-up
138.16038961304716,95.1664353098235,94.40746106206554,113.49384034706897,20.395189377881447,65.90803919405374,101.15176979119232,82.63659506763435,109.37335071381871,34.298115815280184,push-up
156.87268868553318,31.93563606424735,71.81081294250119,55.316935720876266,53.687806721555106,107.72380498125145,46.691637011103005,41.2545907422652,16.813483193335756,95.8557346346352,push-up
150.09332722852002,25.44765946975677,66.04960158001533,59.939841278397466,44.57310514151896,122.41669551193542,35.52593023191041,38.25268807620237,7.689819754701367,108.38676433127652,push-up
169.04263157059856,39.7977478687745,62.19019334713225,62.17432199247191,42.658164668450524,123.99916021069555,51.23141287960459,40.41460194309452,17.321252049994776,105.61438744202069,push-up
88.63677638173846,142.71582035921583,97.19924512315771,87.92192339262176,49.76211704154539,84.09644278523945,83.64816148102042,60.911953250899636,15.508101862776657,126.14915335374477,push-up
55.40586144580022,172.26133422314874,149.51504584439317,172.8958069669958,8.360463516350265,28.03552207264252,143.01035221775126,16.95479067307978,58.73489244552706,42.87677123905526,push-up
36.877641980194035,178.09952385748218,163.65786590612717,156.02658944225567,49.33967169216687,9.426319461781896,166.03176986031212,177.02485591648545,135.92579640457853,44.24741848101091,push-up
31.5067167575433,164.21254946013087,167.6696017335033,172.99965524966444,120.09691428070865,42.94815618787331,166.43195038394018,168.87939692048624,175.71976505859934,127.66062656397457,push-up
30.86828265591348,163.49022156454802,167.8317923371696,173.0283383370925,120.23950884228489,42.48518279912786,165.63615901600326,168.92886104149082,176.37822036163413,127.8085153676457,push-up
28.196203717724117,160.44634036635844,169.43842721841955,173.92281982747608,120.60632910511063,41.79685619152748,164.6391310402845,170.11389320333635,177.92282725288985,128.0207064011949,push-up
26.274011105404213,157.58106052188438,170.2390126252338,174.85595638621155,121.14414451815755,41.070791382704805,161.6640769517816,171.20423705478098,179.65487259385327,128.31066332353979,push-up
24.19847748841711,154.29040127011973,170.24573968934646,174.52773624532625,122.3310860424306,41.97072066370075,161.0152950750397,170.546338007566,179.39679872895414,129.1855109292859,push-up
21.36586837223102,150.54327664062134,170.83564541719159,173.81266877445626,124.39026425023653,40.65118728037581,158.85558609847033,169.0422830581762,179.41155327345012,130.13221853366593,push-up
17.500904718952768,145.40026636327858,171.4494306171112,173.26792412039896,126.32212143316404,41.18556266513572,158.82117978188197,168.34236495658155,178.93960817623483,130.88719399190757,push-up
12.161874894788694,137.73145458641048,172.27860016810254,173.36162294232602,128.30896825959468,37.72012850565631,152.11380146489543,167.03761261460147,176.99144402345712,132.05084043976288,push-up
7.553443174745954,131.88428271859053,172.61346123160249,172.56389812937223,130.53601259473314,36.59620088455207,145.73023445606196,167.24141657709154,177.08012557864402,134.0534432134443,push-up
3.3515037691907605,125.97815363242202,172.24562733896383,172.79155768476957,131.64701719190717,33.120802140003185,141.74130843380175,167.25438494499073,175.16042394994702,136.35824306892107,push-up
0.05784274543960294,120.65998636775623,172.06703929989223,172.0979111861626,133.3513328194276,30.821353721040214,140.4705330335933,171.35998671369322,176.29894342520495,138.4884558240844,push-up
4.299509004805072,116.35668803063615,173.5045114217834,172.5775207626273,134.91310821941786,32.458714092214706,145.285612161046,170.6196996230995,174.92736897540604,140.39288647236094,push-up
11.902490015175294,107.73296885509373,173.68102094801995,171.67308810965616,137.612917384447,19.714620581007253,135.38872624094975,168.3112247390751,172.655479129444,142.8097853490615,push-up
17.88003853931536,100.64598938231302,173.88582339571917,170.663613158859,140.32628171975435,15.390536838769798,136.65349906056912,176.8893876246963,174.6099042565896,144.86964990229637,push-up
24.31299734735673,93.3922995812053,174.0068248874417,169.62005205780608,143.2408058283995,2.6337968061125117,113.199566497884,170.37063435142494,169.15830265525557,149.89996650786495,push-up
31.880959502275296,86.98217544107615,174.58879067831725,170.16149552048378,145.42868956823986,5.373271126098202,109.62732087689926,170.35546473231798,168.67922042839044,150.6690232255574,push-up
38.95342601919658,79.45590163504862,174.61535809155103,170.40280228222835,147.00141962328348,11.613514814784397,101.68966080997865,170.81590764902592,167.81159545181688,153.0368993912915,push-up
49.64923379820618,70.86290393760407,175.3892230714968,172.09506739663453,148.26319441414898,26.741477215197992,90.41188405971269,172.52483584509707,171.94516373087995,152.10663669867606,push-up
55.813420834158656,62.85922026315727,172.09414203974416,169.94198551360986,150.16123453747147,34.834200642421806,77.5774493394549,174.11370954362687,173.22794155461725,154.56702839867606,push-up
59.97489726873639,57.04173345383908,169.25154834714752,167.9019889368345,152.59859473337576,39.31114142472767,73.729144780748,173.97438989924018,171.04913829981172,157.37405116271202,push-up
61.70161045169886,52.54250888569098,165.43523500017562,166.7853176352421,153.4304383310846,46.327768132582165,64.66419695568679,170.220050682163,169.31790118221514,159.09771685428154,push-up
63.640181519149664,50.261622023571604,163.37355829894426,165.89015612021558,154.19140241960827,51.111575080877486,64.81048559293639,167.59432361951895,165.29352272257765,162.6371126516984,push-up
65.25499270519254,48.038458413945065,162.1258075758657,166.82271744040224,154.33769993860977,51.122562276884146,65.23414120230517,167.996565991428,167.88864874422154,161.99093502092862,push-up
67.54181331676752,46.6038944043007,160.87923401102907,167.04806918627625,154.55784330256492,56.0000419472998,59.3776145272905,166.95070389179486,166.0163159569838,162.77471719051303,push-up
69.70570913242047,46.75632408853995,163.81351429998446,168.9332470503371,154.8731014318482,57.41457821971255,63.606896702241286,168.91436493763126,168.9622489709632,161.59901151224392,push-up
70.04729150553693,46.69395786066983,163.31720612591684,168.3173402212537,156.29306569162267,59.760555822909396,62.93187746059694,166.83966204750445,163.83207224060095,164.81732623613257,push-up
71.19087936610995,46.90513436843323,164.3092710885698,167.83472398350338,157.3141527331063,60.943736469182376,63.88195448713379,167.2769400273209,162.38090972251703,166.52457320401172,push-up
72.98366927152071,47.038757144698685,165.47062336841353,166.8631635201847,158.1689289917621,59.26243409661382,70.47822057992246,169.14346971599014,165.8959217702479,166.17951605616682,push-up
73.40731164463445,48.84323392303103,167.06674433164864,167.28216397011687,158.70051654409005,61.58724893050575,69.63218632059251,171.396982375339,167.81342144419702,166.30388632891754,push-up
73.96429904321514,49.01144439114128,166.1392426062678,166.45641484569694,159.20713784167737,61.300523288913396,70.44752379988537,169.84974325804023,168.13630997215992,165.99715477113045,push-up
73.3199307781788,49.27762888850096,164.9347871737548,164.5352548511811,160.31496689537855,62.10260566708501,70.64802224106292,172.65925530188662,169.64481536866077,166.3393827983198,push-up
